MOA,Component Type,Room Type,Building Type,Evaluator Name,Year of Service,External Wall Material,Street Number,Street Complement,Street Type,Street Name,Postal Code,Municipality,Heating Type,Apartment Type,Floor,Location Precision,Year of Construction,Number of Apartments,Number of Floors,Habitable Surface,Department Code,Asbestos Presence
0,25,26,1,1,-6.787111068790309,0,-1.6625446406514242,0,6,25,-0.15573262044360017,2,1,9,-1.2761832032408114,179,-4.14388110251152,-0.12942675384409408,3,-0.19183073810930806,0.664561439980763,1.0
0,25,26,1,1,-6.787111068790309,0,-1.6625446406514242,0,6,25,-0.15573262044360017,2,1,9,-1.2761832032408114,179,-4.14388110251152,-0.12942675384409408,3,-0.19183073810930806,0.664561439980763,1.0
0,25,30,1,1,-6.787111068790309,0,-1.6625446406514242,0,6,25,-0.15573262044360017,2,1,9,-1.2761832032408114,179,-4.14388110251152,-0.12942675384409408,3,-0.19183073810930806,0.664561439980763,1.0
0,25,26,1,1,-6.787111068790309,0,-1.6625446406514242,0,6,25,-0.15573262044360017,2,1,9,-1.2761832032408114,179,-4.14388110251152,-0.12942675384409408,3,-0.19183073810930806,0.664561439980763,1.0
0,25,43,1,1,-6.787111068790309,0,-1.6991509085852585,0,6,13,-0.15573262044360017,2,1,9,-0.11836263734560244,179,-4.14388110251152,-0.12942675384409408,3,-0.19183073810930806,0.664561439980763,1.0
0,25,27,1,1,-6.787111068790309,0,-1.6991509085852585,0,6,13,-0.15573262044360017,2,1,9,-0.11836263734560244,179,-4.14388110251152,-0.12942675384409408,3,-0.19183073810930806,0.664561439980763,1.0
0,25,27,1,1,-6.787111068790309,0,-1.6991509085852585,0,6,13,-0.15573262044360017,2,1,9,-0.11836263734560244,179,-4.14388110251152,-0.12942675384409408,3,-0.19183073810930806,0.664561439980763,1.0
0,25,30,1,1,-6.787111068790309,0,-1.6991509085852585,0,6,13,-0.15573262044360017,2,1,9,-0.11836263734560244,179,-4.14388110251152,-0.12942675384409408,3,-0.19183073810930806,0.664561439980763,1.0
0,25,26,1,1,-6.787111068790309,0,-1.6991509085852585,0,6,13,-0.15573262044360017,2,1,9,-0.11836263734560244,179,-4.14388110251152,-0.12942675384409408,3,-0.19183073810930806,0.664561439980763,1.0
0,25,40,1,1,-6.787111068790309,0,-1.6991509085852585,0,6,13,-0.15573262044360017,2,1,9,-0.11836263734560244,179,-4.14388110251152,-0.12942675384409408,3,-0.19183073810930806,0.664561439980763,1.0
0,25,30,1,1,-6.787111068790309,0,-1.6991509085852585,0,6,13,-0.15573262044360017,2,1,9,-0.11836263734560244,179,-4.14388110251152,-0.12942675384409408,3,-0.19183073810930806,0.664561439980763,1.0
0,25,43,1,1,-6.787111068790309,0,-1.6991509085852585,0,6,13,-0.15573262044360017,2,1,9,-0.11836263734560244,179,-4.14388110251152,-0.12942675384409408,3,-0.19183073810930806,0.664561439980763,1.0
0,25,30,1,1,-6.787111068790309,0,-1.7357571765190931,0,6,13,-0.15573262044360017,2,1,9,-0.11836263734560244,179,-4.14388110251152,-0.12942675384409408,3,-0.19183073810930806,0.664561439980763,1.0
0,25,26,1,1,-6.787111068790309,0,-1.7357571765190931,0,6,13,-0.15573262044360017,2,1,9,-0.11836263734560244,179,-4.14388110251152,-0.12942675384409408,3,-0.19183073810930806,0.664561439980763,1.0
0,25,43,1,1,-6.787111068790309,0,-1.7357571765190931,0,6,13,-0.15573262044360017,2,1,9,-0.11836263734560244,179,-4.14388110251152,-0.12942675384409408,3,-0.19183073810930806,0.664561439980763,1.0
0,25,30,1,1,-6.787111068790309,0,-1.7357571765190931,0,6,13,-0.15573262044360017,2,1,9,-0.11836263734560244,179,-4.14388110251152,-0.12942675384409408,3,-0.19183073810930806,0.664561439980763,1.0
0,25,25,1,1,-6.787111068790309,0,-1.7357571765190931,0,6,13,-0.15573262044360017,2,1,9,-0.11836263734560244,179,-4.14388110251152,-0.12942675384409408,3,-0.19183073810930806,0.664561439980763,1.0
0,25,27,1,1,-6.787111068790309,0,-1.7357571765190931,0,6,13,-0.15573262044360017,2,1,9,-0.11836263734560244,179,-4.14388110251152,-0.12942675384409408,3,-0.19183073810930806,0.664561439980763,1.0
0,25,43,1,1,-6.787111068790309,0,-1.7357571765190931,0,6,13,-0.15573262044360017,2,1,9,-0.11836263734560244,179,-4.14388110251152,-0.12942675384409408,3,-0.19183073810930806,0.664561439980763,1.0
0,25,27,1,1,-6.787111068790309,0,-1.7357571765190931,0,6,13,-0.15573262044360017,2,1,9,-0.11836263734560244,179,-4.14388110251152,-0.12942675384409408,3,-0.19183073810930806,0.664561439980763,1.0
0,16,25,1,4,-1.542861193977249,0,-1.4063007651145836,0,6,2,-0.14041484433799997,2,0,10,-1.2761832032408114,179,-0.8552464054921283,-0.12942675384409408,3,-0.19183073810930806,0.664561439980763,0.0
0,3,30,1,4,-1.542861193977249,0,-1.4063007651145836,0,6,2,-0.14041484433799997,2,0,10,-1.2761832032408114,179,-0.8552464054921283,-0.12942675384409408,3,-0.19183073810930806,0.664561439980763,0.0
0,16,27,1,4,-1.542861193977249,0,-1.4063007651145836,0,6,2,-0.14041484433799997,2,0,10,-1.2761832032408114,179,-0.8552464054921283,-0.12942675384409408,3,-0.19183073810930806,0.664561439980763,0.0
0,16,33,1,4,-1.542861193977249,0,-1.4063007651145836,0,6,2,-0.14041484433799997,2,0,10,-1.2761832032408114,179,-0.8552464054921283,-0.12942675384409408,3,-0.19183073810930806,0.664561439980763,0.0
0,16,32,1,4,-1.542861193977249,0,-1.4063007651145836,0,6,2,-0.14041484433799997,2,0,10,-1.2761832032408114,179,-0.8552464054921283,-0.12942675384409408,3,-0.19183073810930806,0.664561439980763,0.0
0,16,45,1,4,-1.542861193977249,0,-1.4063007651145836,0,6,2,-0.14041484433799997,2,0,10,-1.2761832032408114,179,-0.8552464054921283,-0.12942675384409408,3,-0.19183073810930806,0.664561439980763,0.0
0,3,40,1,4,-1.542861193977249,0,-1.4063007651145836,0,6,2,-0.14041484433799997,2,0,10,-1.2761832032408114,179,-0.8552464054921283,-0.12942675384409408,3,-0.19183073810930806,0.664561439980763,0.0
0,16,41,1,4,-1.542861193977249,0,-1.4063007651145836,0,6,2,-0.14041484433799997,2,0,10,-1.2761832032408114,179,-0.8552464054921283,-0.12942675384409408,3,-0.19183073810930806,0.664561439980763,0.0
0,24,32,1,4,-1.542861193977249,0,-1.4063007651145836,0,6,2,-0.14041484433799997,2,0,10,-1.2761832032408114,179,-0.8552464054921283,-0.12942675384409408,3,-0.19183073810930806,0.664561439980763,0.0
0,3,32,1,4,-1.542861193977249,0,-1.4063007651145836,0,6,2,-0.14041484433799997,2,0,10,-1.2761832032408114,179,-0.8552464054921283,-0.12942675384409408,3,-0.19183073810930806,0.664561439980763,0.0
0,3,43,1,4,-1.542861193977249,0,-1.4063007651145836,0,6,2,-0.14041484433799997,2,0,10,-1.2761832032408114,179,-0.8552464054921283,-0.12942675384409408,3,-0.19183073810930806,0.664561439980763,0.0
0,16,40,1,4,-1.542861193977249,0,-1.4063007651145836,0,6,2,-0.14041484433799997,2,0,10,-1.2761832032408114,179,-0.8552464054921283,-0.12942675384409408,3,-0.19183073810930806,0.664561439980763,0.0
0,16,43,1,4,-1.542861193977249,0,-1.4063007651145836,0,6,2,-0.14041484433799997,2,0,10,-1.2761832032408114,179,-0.8552464054921283,-0.12942675384409408,3,-0.19183073810930806,0.664561439980763,0.0
0,3,41,1,4,-1.542861193977249,0,-1.4063007651145836,0,6,2,-0.14041484433799997,2,0,10,-1.2761832032408114,179,-0.8552464054921283,-0.12942675384409408,3,-0.19183073810930806,0.664561439980763,0.0
0,3,33,1,4,-1.542861193977249,0,-1.4063007651145836,0,6,2,-0.14041484433799997,2,0,10,-1.2761832032408114,179,-0.8552464054921283,-0.12942675384409408,3,-0.19183073810930806,0.664561439980763,0.0
0,3,27,1,4,-1.542861193977249,0,-1.4063007651145836,0,6,2,-0.14041484433799997,2,0,10,-1.2761832032408114,179,-0.8552464054921283,-0.12942675384409408,3,-0.19183073810930806,0.664561439980763,0.0
0,18,43,1,4,-1.542861193977249,0,-1.4063007651145836,0,6,2,-0.14041484433799997,2,0,10,-1.2761832032408114,179,-0.8552464054921283,-0.12942675384409408,3,-0.19183073810930806,0.664561439980763,0.0
0,18,27,1,4,-1.542861193977249,0,-1.4063007651145836,0,6,2,-0.14041484433799997,2,0,10,-1.2761832032408114,179,-0.8552464054921283,-0.12942675384409408,3,-0.19183073810930806,0.664561439980763,0.0
0,18,33,1,4,-1.542861193977249,0,-1.4063007651145836,0,6,2,-0.14041484433799997,2,0,10,-1.2761832032408114,179,-0.8552464054921283,-0.12942675384409408,3,-0.19183073810930806,0.664561439980763,0.0
0,18,41,1,4,-1.542861193977249,0,-1.4063007651145836,0,6,2,-0.14041484433799997,2,0,10,-1.2761832032408114,179,-0.8552464054921283,-0.12942675384409408,3,-0.19183073810930806,0.664561439980763,0.0
0,18,30,1,4,-1.542861193977249,0,-1.4063007651145836,0,6,2,-0.14041484433799997,2,0,10,-1.2761832032408114,179,-0.8552464054921283,-0.12942675384409408,3,-0.19183073810930806,0.664561439980763,0.0
0,18,32,1,4,-1.542861193977249,0,-1.4063007651145836,0,6,2,-0.14041484433799997,2,0,10,-1.2761832032408114,179,-0.8552464054921283,-0.12942675384409408,3,-0.19183073810930806,0.664561439980763,0.0
0,18,45,1,4,-1.542861193977249,0,-1.4063007651145836,0,6,2,-0.14041484433799997,2,0,10,-1.2761832032408114,179,-0.8552464054921283,-0.12942675384409408,3,-0.19183073810930806,0.664561439980763,0.0
0,18,25,1,4,-1.542861193977249,0,-1.4063007651145836,0,6,2,-0.14041484433799997,2,0,10,-1.2761832032408114,179,-0.8552464054921283,-0.12942675384409408,3,-0.19183073810930806,0.664561439980763,0.0
0,18,32,1,4,-1.542861193977249,0,-1.4063007651145836,0,6,2,-0.14041484433799997,2,0,10,-1.2761832032408114,179,-0.8552464054921283,-0.12942675384409408,3,-0.19183073810930806,0.664561439980763,0.0
0,18,25,1,4,-1.542861193977249,0,-1.4063007651145836,0,6,2,-0.14041484433799997,2,0,10,-1.2761832032408114,179,-0.8552464054921283,-0.12942675384409408,3,-0.19183073810930806,0.664561439980763,0.0
0,18,26,1,4,-1.542861193977249,0,-1.4063007651145836,0,6,2,-0.14041484433799997,2,0,10,-1.2761832032408114,179,-0.8552464054921283,-0.12942675384409408,3,-0.19183073810930806,0.664561439980763,0.0
0,18,43,1,4,-1.542861193977249,0,-1.4063007651145836,0,6,2,-0.14041484433799997,2,0,10,-1.2761832032408114,179,-0.8552464054921283,-0.12942675384409408,3,-0.19183073810930806,0.664561439980763,0.0
0,18,27,1,4,-1.542861193977249,0,-1.4063007651145836,0,6,2,-0.14041484433799997,2,0,10,-1.2761832032408114,179,-0.8552464054921283,-0.12942675384409408,3,-0.19183073810930806,0.664561439980763,0.0
0,18,41,1,4,-1.542861193977249,0,-1.4063007651145836,0,6,2,-0.14041484433799997,2,0,10,-1.2761832032408114,179,-0.8552464054921283,-0.12942675384409408,3,-0.19183073810930806,0.664561439980763,0.0
0,18,45,1,4,-1.542861193977249,0,-1.4063007651145836,0,6,2,-0.14041484433799997,2,0,10,-1.2761832032408114,179,-0.8552464054921283,-0.12942675384409408,3,-0.19183073810930806,0.664561439980763,0.0
0,25,41,1,4,-1.542861193977249,0,-1.4063007651145836,0,6,2,-0.14041484433799997,2,0,10,-1.2761832032408114,179,-0.8552464054921283,-0.12942675384409408,3,-0.19183073810930806,0.664561439980763,0.0
0,25,33,1,4,-1.542861193977249,0,-1.4063007651145836,0,6,2,-0.14041484433799997,2,0,10,-1.2761832032408114,179,-0.8552464054921283,-0.12942675384409408,3,-0.19183073810930806,0.664561439980763,0.0
0,25,43,1,4,-1.542861193977249,0,-1.4063007651145836,0,6,2,-0.14041484433799997,2,0,10,-1.2761832032408114,179,-0.8552464054921283,-0.12942675384409408,3,-0.19183073810930806,0.664561439980763,0.0
0,25,32,1,4,-1.542861193977249,0,-1.4063007651145836,0,6,2,-0.14041484433799997,2,0,10,-1.2761832032408114,179,-0.8552464054921283,-0.12942675384409408,3,-0.19183073810930806,0.664561439980763,0.0
0,25,27,1,4,-1.542861193977249,0,-1.4063007651145836,0,6,2,-0.14041484433799997,2,0,10,-1.2761832032408114,179,-0.8552464054921283,-0.12942675384409408,3,-0.19183073810930806,0.664561439980763,0.0
0,25,40,1,4,-1.542861193977249,0,-1.4063007651145836,0,6,2,-0.14041484433799997,2,0,10,-1.2761832032408114,179,-0.8552464054921283,-0.12942675384409408,3,-0.19183073810930806,0.664561439980763,0.0
0,25,25,1,4,-1.542861193977249,0,-1.4063007651145836,0,6,2,-0.14041484433799997,2,0,10,-1.2761832032408114,179,-0.8552464054921283,-0.12942675384409408,3,-0.19183073810930806,0.664561439980763,0.0
0,25,26,1,4,-1.542861193977249,0,-1.4063007651145836,0,6,2,-0.14041484433799997,2,0,10,-1.2761832032408114,179,-0.8552464054921283,-0.12942675384409408,3,-0.19183073810930806,0.664561439980763,0.0
0,24,30,1,5,-1.0661112053578798,0,-1.5893321047837554,0,6,4,-0.15573262044360017,2,0,10,-1.2761832032408114,179,-0.5562796148540018,-0.12942675384409408,3,-0.19183073810930806,0.664561439980763,0.0
0,24,26,1,5,-1.0661112053578798,0,-1.5893321047837554,0,6,4,-0.15573262044360017,2,0,10,-1.2761832032408114,179,-0.5562796148540018,-0.12942675384409408,3,-0.19183073810930806,0.664561439980763,0.0
0,24,41,1,5,-1.0661112053578798,0,-1.5893321047837554,0,6,4,-0.15573262044360017,2,0,10,-1.2761832032408114,179,-0.5562796148540018,-0.12942675384409408,3,-0.19183073810930806,0.664561439980763,0.0
0,24,43,1,5,-1.0661112053578798,0,-1.5893321047837554,0,6,4,-0.15573262044360017,2,0,10,-1.2761832032408114,179,-0.5562796148540018,-0.12942675384409408,3,-0.19183073810930806,0.664561439980763,0.0
0,24,30,1,5,-1.0661112053578798,0,-1.5893321047837554,0,6,4,-0.15573262044360017,2,0,10,-1.2761832032408114,179,-0.5562796148540018,-0.12942675384409408,3,-0.19183073810930806,0.664561439980763,0.0
0,24,40,1,5,-1.0661112053578798,0,-1.5893321047837554,0,6,4,-0.15573262044360017,2,0,10,-1.2761832032408114,179,-0.5562796148540018,-0.12942675384409408,3,-0.19183073810930806,0.664561439980763,0.0
0,24,32,1,5,-1.0661112053578798,0,-1.5893321047837554,0,6,4,-0.15573262044360017,2,0,10,-1.2761832032408114,179,-0.5562796148540018,-0.12942675384409408,3,-0.19183073810930806,0.664561439980763,0.0
0,24,40,1,5,-1.0661112053578798,0,-1.5893321047837554,0,6,4,-0.15573262044360017,2,0,10,-1.2761832032408114,179,-0.5562796148540018,-0.12942675384409408,3,-0.19183073810930806,0.664561439980763,0.0
0,24,26,1,5,-1.0661112053578798,0,-1.5893321047837554,0,6,4,-0.15573262044360017,2,0,10,-1.2761832032408114,179,-0.5562796148540018,-0.12942675384409408,3,-0.19183073810930806,0.664561439980763,0.0
0,24,27,1,5,-1.0661112053578798,0,-1.5893321047837554,0,6,4,-0.15573262044360017,2,0,10,-1.2761832032408114,179,-0.5562796148540018,-0.12942675384409408,3,-0.19183073810930806,0.664561439980763,0.0
0,24,27,1,5,-1.0661112053578798,0,-1.5893321047837554,0,6,4,-0.15573262044360017,2,0,10,-1.2761832032408114,179,-0.5562796148540018,-0.12942675384409408,3,-0.19183073810930806,0.664561439980763,0.0
0,24,45,1,5,-1.0661112053578798,0,-1.5893321047837554,0,6,4,-0.15573262044360017,2,0,10,-1.2761832032408114,179,-0.5562796148540018,-0.12942675384409408,3,-0.19183073810930806,0.664561439980763,0.0
0,24,33,1,5,-1.0661112053578798,0,-1.5893321047837554,0,6,4,-0.15573262044360017,2,0,10,-1.2761832032408114,179,-0.5562796148540018,-0.12942675384409408,3,-0.19183073810930806,0.664561439980763,0.0
0,24,32,1,5,-1.0661112053578798,0,-1.5893321047837554,0,6,4,-0.15573262044360017,2,0,10,-1.2761832032408114,179,-0.5562796148540018,-0.12942675384409408,3,-0.19183073810930806,0.664561439980763,0.0
0,24,25,1,5,-1.0661112053578798,0,-1.5893321047837554,0,6,4,-0.15573262044360017,2,0,10,-1.2761832032408114,179,-0.5562796148540018,-0.12942675384409408,3,-0.19183073810930806,0.664561439980763,0.0
0,24,43,1,5,-1.0661112053578798,0,-1.5893321047837554,0,6,4,-0.15573262044360017,2,0,10,-1.2761832032408114,179,-0.5562796148540018,-0.12942675384409408,3,-0.19183073810930806,0.664561439980763,0.0
0,24,23,1,5,-1.0661112053578798,0,-1.5893321047837554,0,6,4,-0.15573262044360017,2,0,10,-1.2761832032408114,179,-0.5562796148540018,-0.12942675384409408,3,-0.19183073810930806,0.664561439980763,0.0
0,25,23,1,5,-1.0661112053578798,0,-1.5893321047837554,0,6,4,-0.15573262044360017,2,0,10,-1.2761832032408114,179,-0.5562796148540018,-0.12942675384409408,3,-0.19183073810930806,0.664561439980763,0.0
0,25,32,1,5,-1.0661112053578798,0,-1.5893321047837554,0,6,4,-0.15573262044360017,2,0,10,-1.2761832032408114,179,-0.5562796148540018,-0.12942675384409408,3,-0.19183073810930806,0.664561439980763,0.0
0,25,30,1,5,-1.0661112053578798,0,-1.5893321047837554,0,6,4,-0.15573262044360017,2,0,10,-1.2761832032408114,179,-0.5562796148540018,-0.12942675384409408,3,-0.19183073810930806,0.664561439980763,0.0
0,25,41,1,5,-1.0661112053578798,0,-1.5893321047837554,0,6,4,-0.15573262044360017,2,0,10,-1.2761832032408114,179,-0.5562796148540018,-0.12942675384409408,3,-0.19183073810930806,0.664561439980763,0.0
0,25,30,1,5,-1.0661112053578798,0,-1.5893321047837554,0,6,4,-0.15573262044360017,2,0,10,-1.2761832032408114,179,-0.5562796148540018,-0.12942675384409408,3,-0.19183073810930806,0.664561439980763,0.0
0,25,43,1,5,-1.0661112053578798,0,-1.5893321047837554,0,6,4,-0.15573262044360017,2,0,10,-1.2761832032408114,179,-0.5562796148540018,-0.12942675384409408,3,-0.19183073810930806,0.664561439980763,0.0
0,25,45,1,5,-1.0661112053578798,0,-1.5893321047837554,0,6,4,-0.15573262044360017,2,0,10,-1.2761832032408114,179,-0.5562796148540018,-0.12942675384409408,3,-0.19183073810930806,0.664561439980763,0.0
0,25,40,1,5,-1.0661112053578798,0,-1.5893321047837554,0,6,4,-0.15573262044360017,2,0,10,-1.2761832032408114,179,-0.5562796148540018,-0.12942675384409408,3,-0.19183073810930806,0.664561439980763,0.0
0,25,30,1,5,-1.0661112053578798,0,-1.5893321047837554,0,6,4,-0.15573262044360017,2,0,10,-1.2761832032408114,179,-0.5562796148540018,-0.12942675384409408,3,-0.19183073810930806,0.664561439980763,0.0
0,25,26,1,5,-1.0661112053578798,0,-1.5893321047837554,0,6,4,-0.15573262044360017,2,0,10,-1.2761832032408114,179,-0.5562796148540018,-0.12942675384409408,3,-0.19183073810930806,0.664561439980763,0.0
0,25,26,1,5,-1.0661112053578798,0,-1.5893321047837554,0,6,4,-0.15573262044360017,2,0,10,-1.2761832032408114,179,-0.5562796148540018,-0.12942675384409408,3,-0.19183073810930806,0.664561439980763,0.0
0,25,26,1,5,-1.0661112053578798,0,-1.5893321047837554,0,6,4,-0.15573262044360017,2,0,10,-1.2761832032408114,179,-0.5562796148540018,-0.12942675384409408,3,-0.19183073810930806,0.664561439980763,0.0
0,25,32,1,5,-1.0661112053578798,0,-1.5893321047837554,0,6,4,-0.15573262044360017,2,0,10,-1.2761832032408114,179,-0.5562796148540018,-0.12942675384409408,3,-0.19183073810930806,0.664561439980763,0.0
0,25,33,1,5,-1.0661112053578798,0,-1.5893321047837554,0,6,4,-0.15573262044360017,2,0,10,-1.2761832032408114,179,-0.5562796148540018,-0.12942675384409408,3,-0.19183073810930806,0.664561439980763,0.0
0,25,32,1,5,-1.0661112053578798,0,-1.5893321047837554,0,6,4,-0.15573262044360017,2,0,10,-1.2761832032408114,179,-0.5562796148540018,-0.12942675384409408,3,-0.19183073810930806,0.664561439980763,0.0
0,25,32,1,5,-1.0661112053578798,0,-1.5893321047837554,0,6,4,-0.15573262044360017,2,0,10,-1.2761832032408114,179,-0.5562796148540018,-0.12942675384409408,3,-0.19183073810930806,0.664561439980763,0.0
0,25,33,1,5,-1.0661112053578798,0,-1.5893321047837554,0,6,4,-0.15573262044360017,2,0,10,-1.2761832032408114,179,-0.5562796148540018,-0.12942675384409408,3,-0.19183073810930806,0.664561439980763,0.0
0,25,40,1,5,-1.0661112053578798,0,-1.5893321047837554,0,6,4,-0.15573262044360017,2,0,10,-1.2761832032408114,179,-0.5562796148540018,-0.12942675384409408,3,-0.19183073810930806,0.664561439980763,0.0
0,25,41,1,5,-1.0661112053578798,0,-1.5893321047837554,0,6,4,-0.15573262044360017,2,0,10,-1.2761832032408114,179,-0.5562796148540018,-0.12942675384409408,3,-0.19183073810930806,0.664561439980763,0.0
0,25,40,1,5,-1.0661112053578798,0,-1.5893321047837554,0,6,4,-0.15573262044360017,2,0,10,-1.2761832032408114,179,-0.5562796148540018,-0.12942675384409408,3,-0.19183073810930806,0.664561439980763,0.0
0,25,25,1,5,-1.0661112053578798,0,-1.5893321047837554,0,6,4,-0.15573262044360017,2,0,10,-1.2761832032408114,179,-0.5562796148540018,-0.12942675384409408,3,-0.19183073810930806,0.664561439980763,0.0
0,25,23,1,5,-1.0661112053578798,0,-1.5893321047837554,0,6,4,-0.15573262044360017,2,0,10,-1.2761832032408114,179,-0.5562796148540018,-0.12942675384409408,3,-0.19183073810930806,0.664561439980763,0.0
0,25,25,1,5,-1.0661112053578798,0,-1.5893321047837554,0,6,4,-0.15573262044360017,2,0,10,-1.2761832032408114,179,-0.5562796148540018,-0.12942675384409408,3,-0.19183073810930806,0.664561439980763,0.0
0,25,41,1,5,-1.0661112053578798,0,-1.5893321047837554,0,6,4,-0.15573262044360017,2,0,10,-1.2761832032408114,179,-0.5562796148540018,-0.12942675384409408,3,-0.19183073810930806,0.664561439980763,0.0
0,25,45,1,5,-1.0661112053578798,0,-1.5893321047837554,0,6,4,-0.15573262044360017,2,0,10,-1.2761832032408114,179,-0.5562796148540018,-0.12942675384409408,3,-0.19183073810930806,0.664561439980763,0.0
